0,0,0,black
1,10,0,black
2,20,0,black
3,30,0,black
4,40,0,black
5,50,0,blue
6,60,0,blue
7,70,0,blue
8,80,0,blue
9,90,0,blue
10,0,10,black
11,10,10,black
12,20,10,black
13,30,10,black
14,40,10,blue
15,50,10,blue
16,60,10,blue
17,70,10,blue
18,80,10,blue
19,90,10,blue
20,0,20,black
21,10,20,black
22,20,20,blue
23,30,20,blue
24,40,20,blue
25,50,20,blue
26,60,20,blue
27,70,20,blue
28,80,20,blue
29,90,20,blue
30,0,30,black
31,10,30,black
32,20,30,black
33,30,30,blue
34,40,30,blue
35,50,30,blue
36,60,30,blue
37,70,30,blue
38,80,30,blue
39,90,30,blue
40,0,40,black
41,10,40,black
42,20,40,black
43,30,40,blue
44,40,40,blue
45,50,40,blue
46,60,40,blue
47,70,40,blue
48,80,40,blue
49,90,40,blue
50,0,50,black
51,10,50,black
52,20,50,black
53,30,50,black
54,40,50,blue
55,50,50,blue
56,60,50,blue
57,70,50,blue
58,80,50,blue
59,90,50,blue
60,0,60,black
61,10,60,black
62,20,60,black
63,30,60,black
64,40,60,black
65,50,60,black
66,60,60,blue
67,70,60,blue
68,80,60,blue
69,90,60,blue
70,0,70,black
71,10,70,black
72,20,70,black
73,30,70,black
74,40,70,black
75,50,70,black
76,60,70,black
77,70,70,black
78,80,70,blue
79,90,70,blue
80,0,80,black
81,10,80,black
82,20,80,black
83,30,80,black
84,40,80,black
85,50,80,black
86,60,80,black
87,70,80,blue
88,80,80,blue
89,90,80,blue
90,0,90,black
91,10,90,black
92,20,90,black
93,30,90,black
94,40,90,black
95,50,90,blue
96,60,90,blue
97,70,90,blue
98,80,90,blue
99,90,90,blue